id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
0,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40408,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618924985,1772618933342,8357,20,2419,1772618924985,1772618933342,8357,11,1176,1772618924985,1772618933342,8357,9,1243,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40422,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618924985,1772618930392,5407,15,1999,1772618924985,1772618930392,5407,8,818,1772618924985,1772618930392,5407,7,1181,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33800,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618973029,1772618978393,5364,15,1639,1772618973029,1772618978393,5364,8,795,1772618973029,1772618978393,5364,7,844,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53126,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1772618925010,1772618933344,8334,23,3133,1772618925010,1772618933344,8334,12,1272,1772618925010,1772618933344,8334,11,1861,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40426,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618924986,1772618930026,5040,14,1575,1772618924986,1772618930026,5040,7,733,1772618924986,1772618930026,5040,7,842,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5,0,127.0.0.1,00:00:00:00:00:00,00:00:00,46752,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618933616,1772618938872,5256,15,1645,1772618933616,1772618938872,5256,8,797,1772618933616,1772618938872,5256,7,848,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6,0,127.0.0.1,00:00:00:00:00:00,00:00:00,58250,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1772618959642,1772618967915,8273,23,3133,1772618959642,1772618967915,8273,12,1272,1772618959642,1772618967915,8273,11,1861,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
7,0,127.0.0.1,00:00:00:00:00:00,00:00:00,34592,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1772618982323,1772618982325,2,11,1197,1772618982323,1772618982325,2,6,626,1772618982323,1772618982325,2,5,571,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
8,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40402,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618924985,1772618933003,8018,23,3520,1772618924985,1772618933003,8018,12,1364,1772618924985,1772618933003,8018,11,2156,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
9,0,127.0.0.1,00:00:00:00:00:00,00:00:00,42116,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1772618924994,1772618924994,0,2,120,1772618924994,1772618924994,0,1,66,1772618924994,1772618924994,0,1,54,Unknown,Unspecified,0,0,,,,,
10,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53118,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1772618925008,1772618984770,59762,516,99319,1772618925008,1772618984770,59762,274,36817,1772618925008,1772618984770,59762,242,62502,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
11,0,127.0.0.1,00:00:00:00:00:00,00:00:00,44626,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1772618925010,1772618984617,59607,612,84078,1772618925010,1772618984617,59607,323,42381,1772618925010,1772618984617,59607,289,41697,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
12,0,127.0.0.1,00:00:00:00:00:00,00:00:00,46756,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618939742,1772618969418,29676,95,22963,1772618939742,1772618969418,29676,54,15843,1772618939742,1772618969418,29676,41,7120,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
13,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40390,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618924985,1772618984771,59786,553,105981,1772618924985,1772618984771,59786,288,48885,1772618924985,1772618984771,59786,265,57096,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
14,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55644,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1772618946932,1772618962732,15800,39,4408,1772618946932,1772618962732,15800,20,2204,1772618946932,1772618962732,15800,19,2204,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
15,0,127.0.0.1,00:00:00:00:00:00,00:00:00,52534,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1772618925010,1772618984739,59729,643,89893,1772618925010,1772618984739,59729,328,44840,1772618925010,1772618984739,59729,315,45053,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
16,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38158,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1772618965917,1772618980638,14721,59,7120,1772618965917,1772618980638,14721,30,3531,1772618965917,1772618980638,14721,29,3589,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
17,0,127.0.0.1,00:00:00:00:00:00,00:00:00,44630,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1772618925961,1772618946251,20290,47,5710,1772618925961,1772618946251,20290,26,2972,1772618925961,1772618946251,20290,21,2738,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
18,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38272,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618980532,1772618980639,107,11,1382,1772618980532,1772618980639,107,6,665,1772618980532,1772618980639,107,5,717,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
19,0,127.0.0.1,00:00:00:00:00:00,00:00:00,46746,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618933592,1772618938872,5280,15,1999,1772618933592,1772618938872,5280,8,818,1772618933592,1772618938872,5280,7,1181,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
20,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40378,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1772618924985,1772618984740,59755,1630,337634,1772618924985,1772618984740,59755,836,168481,1772618924985,1772618984740,59755,794,169153,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
21,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53122,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1772618925010,1772618958173,33163,110,18726,1772618925010,1772618958173,33163,61,7307,1772618925010,1772618958173,33163,49,11419,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
22,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53136,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1772618925010,1772618930394,5384,15,1802,1772618925010,1772618930394,5384,8,772,1772618925010,1772618930394,5384,7,1030,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
23,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40488,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1772618957476,1772618962732,5256,15,1467,1772618957476,1772618962732,5256,8,757,1772618957476,1772618962732,5256,7,710,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
24,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47530,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1772618973031,1772618978395,5364,15,1461,1772618973031,1772618978395,5364,8,755,1772618973031,1772618978395,5364,7,706,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
25,0,127.0.0.1,00:00:00:00:00:00,00:00:00,42356,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1772618978983,1772618982605,3622,16,2491,1772618978983,1772618982605,3622,9,985,1772618978983,1772618982605,3622,7,1506,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
